,index,england,east of england,london,midlands,north east and yorkshire,north west,south east,south west
0,2021-10-01,520,37,70,121,97,87,44,64
1,2021-10-02,549,37,82,99,130,99,47,55
2,2021-10-03,577,36,57,130,141,97,57,59
3,2021-10-04,627,49,87,127,129,93,63,79
4,2021-10-05,658,58,74,128,166,88,52,92
5,2021-10-06,632,49,76,119,141,93,77,77
6,2021-10-07,634,45,84,135,133,87,56,94
7,2021-10-08,619,65,78,128,144,77,44,83
8,2021-10-09,613,64,67,132,146,83,50,71
9,2021-10-10,606,72,58,116,130,85,74,71
10,2021-10-11,685,71,75,154,131,102,77,75
11,2021-10-12,760,53,93,149,166,116,94,89
12,2021-10-13,752,58,97,138,175,106,81,97
13,2021-10-14,730,68,105,142,160,109,75,71
14,2021-10-15,752,58,99,163,143,132,89,68
15,2021-10-16,743,84,100,159,151,90,81,78
16,2021-10-17,828,95,106,137,161,126,98,105
17,2021-10-18,896,79,94,148,223,132,102,118
18,2021-10-19,894,91,105,188,166,121,123,100
19,2021-10-20,903,83,101,170,194,158,100,97
20,2021-10-21,799,73,71,173,180,121,83,98
21,2021-10-22,760,69,109,149,137,149,82,65
22,2021-10-23,756,97,93,129,154,100,87,96
23,2021-10-24,829,98,96,131,173,119,119,93
24,2021-10-25,865,75,98,140,164,139,116,133
25,2021-10-26,911,96,107,165,197,134,94,118
26,2021-10-27,955,102,98,173,226,131,124,101
27,2021-10-28,888,117,88,173,179,119,116,96
28,2021-10-29,840,95,92,143,172,144,92,102
29,2021-10-30,741,85,80,139,129,122,91,95
30,2021-10-31,860,88,103,146,183,129,108,103
31,2021-11-01,899,95,108,187,166,131,98,114
32,2021-11-02,891,100,100,168,167,130,137,89
33,2021-11-03,807,83,82,177,135,121,117,92
34,2021-11-04,717,82,81,148,122,121,95,68
35,2021-11-05,686,67,82,130,127,113,83,84
36,2021-11-06,688,69,89,122,132,108,92,76
37,2021-11-07,739,90,90,136,124,102,99,98
38,2021-11-08,850,84,121,157,155,114,115,104
39,2021-11-09,808,79,96,162,152,114,109,96
40,2021-11-10,821,88,99,157,148,124,108,97
41,2021-11-11,797,82,106,148,135,102,123,101
42,2021-11-12,729,64,90,135,144,94,116,86
43,2021-11-13,655,78,83,123,124,107,82,58
44,2021-11-14,678,57,105,124,125,87,114,66
45,2021-11-15,695,73,115,128,117,97,87,78
46,2021-11-16,713,56,92,147,120,116,106,76
47,2021-11-17,727,76,96,133,111,110,94,107
48,2021-11-18,697,61,104,156,126,80,103,67
49,2021-11-19,637,54,76,132,111,94,99,71
50,2021-11-20,611,72,86,91,116,78,78,90
51,2021-11-21,648,63,86,111,127,83,104,74
52,2021-11-22,602,52,73,123,89,76,98,91
53,2021-11-23,659,53,81,142,113,90,99,81
54,2021-11-24,752,98,108,127,118,88,115,98
55,2021-11-25,650,61,90,132,95,88,94,90
56,2021-11-26,620,46,106,127,83,89,97,72
57,2021-11-27,609,79,94,116,98,69,78,75
58,2021-11-28,607,58,106,121,89,72,103,58
59,2021-11-29,669,62,101,126,100,84,117,79
60,2021-11-30,699,67,105,123,104,80,123,97
61,2021-12-01,698,59,114,144,96,88,118,79
62,2021-12-02,719,57,100,154,97,87,147,77
63,2021-12-03,624,79,114,108,89,66,100,68
64,2021-12-04,635,73,116,128,80,85,90,63
65,2021-12-05,728,88,120,133,97,83,126,81
66,2021-12-06,736,85,111,140,100,91,120,89
67,2021-12-07,799,75,148,183,105,82,123,83
68,2021-12-08,754,76,132,131,102,104,110,99
69,2021-12-09,799,85,142,143,104,89,137,99
70,2021-12-10,707,61,162,126,91,73,120,74
71,2021-12-11,696,69,166,108,92,103,87,71
72,2021-12-12,772,80,157,145,79,103,136,72
73,2021-12-13,794,78,169,133,114,98,118,84
74,2021-12-14,815,79,199,132,112,109,101,83
75,2021-12-15,805,68,201,117,108,100,113,98
76,2021-12-16,777,73,193,141,83,105,109,73
77,2021-12-17,743,64,220,115,80,97,85,82
78,2021-12-18,735,76,210,115,84,98,93,59
79,2021-12-19,926,94,245,163,109,125,123,67
80,2021-12-20,1061,87,301,186,138,145,117,87
81,2021-12-21,1098,111,307,172,114,186,122,86
82,2021-12-22,1246,134,386,201,129,173,145,78
83,2021-12-23,1252,112,390,206,160,173,121,90
84,2021-12-24,1020,96,278,173,144,151,105,73
85,2021-12-25,1281,135,364,219,146,186,150,81
86,2021-12-26,1374,124,374,251,157,213,164,91
87,2021-12-27,1751,153,437,309,244,260,216,132
88,2021-12-28,2082,170,456,367,384,305,227,173
89,2021-12-29,2370,179,511,503,363,404,250,160
90,2021-12-30,2114,193,450,395,309,393,231,143
91,2021-12-31,1781,142,319,359,336,326,190,109
92,2022-01-01,1819,185,314,340,289,353,232,106
93,2022-01-02,1881,187,347,371,316,362,168,130
94,2022-01-03,2219,180,401,354,374,479,255,176
95,2022-01-04,2101,196,367,377,418,377,217,149
96,2022-01-05,2139,193,366,438,369,387,246,140
97,2022-01-06,2043,189,310,420,421,371,194,138
98,2022-01-07,1772,145,312,348,331,330,201,105
99,2022-01-08,1862,142,307,333,372,383,194,131
100,2022-01-09,1975,200,277,424,365,362,229,118
101,2022-01-10,2180,205,335,404,456,407,224,149
102,2022-01-11,2127,193,314,406,401,401,256,156
103,2022-01-12,1955,168,306,367,385,386,211,132
104,2022-01-13,1916,120,304,421,395,351,201,124
105,2022-01-14,1692,164,276,354,325,268,179,126
106,2022-01-15,1604,127,253,314,335,291,180,104
107,2022-01-16,1768,146,304,389,346,295,173,115
108,2022-01-17,1808,170,235,407,373,310,181,132
109,2022-01-18,1794,146,301,304,402,285,213,143
110,2022-01-19,1778,171,285,333,340,309,208,132
111,2022-01-20,1698,146,224,355,332,286,214,141
112,2022-01-21,1453,137,210,280,282,243,175,126
113,2022-01-22,1277,127,183,268,267,187,151,94
114,2022-01-23,1535,154,230,309,302,218,203,119
115,2022-01-24,1593,152,231,283,302,252,204,169
116,2022-01-25,1681,167,213,348,319,244,245,145
117,2022-01-26,1689,161,226,328,356,237,240,141
118,2022-01-27,1503,149,188,319,296,195,229,127
119,2022-01-28,1342,134,185,269,259,170,211,114
120,2022-01-29,1325,150,176,247,247,188,214,103
121,2022-01-30,1285,132,175,264,255,179,171,109
122,2022-01-31,1451,122,185,287,264,211,226,156
123,2022-02-01,1537,162,199,324,251,235,220,146
124,2022-02-02,1451,130,218,278,260,214,199,152
125,2022-02-03,1292,125,195,278,225,128,216,125
126,2022-02-04,1186,121,175,221,196,179,173,121
127,2022-02-05,1077,113,158,191,181,152,148,134
128,2022-02-06,1211,118,175,227,192,155,234,110
129,2022-02-07,1234,137,186,219,203,194,178,117
130,2022-02-08,1266,132,178,221,238,148,199,150
131,2022-02-09,1220,106,163,224,224,161,189,153
132,2022-02-10,1167,125,154,228,187,167,177,129
133,2022-02-11,996,105,161,192,137,139,143,119
134,2022-02-12,989,109,139,169,169,123,174,106
135,2022-02-13,1029,106,132,168,158,126,194,145
136,2022-02-14,1132,111,160,186,170,163,201,141
137,2022-02-15,1144,115,137,195,203,140,212,142
138,2022-02-16,1120,113,144,203,188,143,186,143
139,2022-02-17,971,93,149,195,144,112,164,114
140,2022-02-18,900,94,129,180,154,119,112,112
141,2022-02-19,834,97,106,159,114,123,136,99
142,2022-02-20,971,131,111,158,142,149,185,95
143,2022-02-21,1030,132,114,182,146,153,170,133
144,2022-02-22,976,109,125,169,154,141,162,116
145,2022-02-23,976,135,106,190,125,132,170,118
146,2022-02-24,984,117,116,167,148,153,158,125
147,2022-02-25,841,80,104,143,145,112,158,99
148,2022-02-26,888,103,92,159,141,118,149,126
149,2022-02-27,949,125,112,156,126,145,177,108
150,2022-02-28,1145,135,134,195,193,157,178,153
151,2022-03-01,1111,146,137,179,148,165,187,149
152,2022-03-02,1184,128,153,205,157,164,220,157
153,2022-03-03,1226,144,135,216,165,172,227,167
154,2022-03-04,1044,103,129,189,129,145,199,150
155,2022-03-05,1050,121,133,170,131,147,172,176
156,2022-03-06,1260,175,165,196,147,200,242,135
157,2022-03-07,1278,147,159,222,145,190,205,210
158,2022-03-08,1389,154,143,208,191,212,270,211
159,2022-03-09,1521,204,201,249,201,214,262,190
160,2022-03-10,1414,155,177,224,218,210,253,177
161,2022-03-11,1412,134,196,231,227,199,237,188
162,2022-03-12,1368,155,166,226,207,207,217,190
163,2022-03-13,1591,212,168,265,249,173,291,233
164,2022-03-14,1651,181,193,294,260,228,299,196
165,2022-03-15,1800,206,199,285,261,234,331,284
166,2022-03-16,1823,188,206,281,266,275,332,275
167,2022-03-17,1738,238,201,286,226,249,304,234
168,2022-03-18,1629,174,170,311,253,253,245,223
169,2022-03-19,1813,223,211,327,258,251,294,249
170,2022-03-20,1793,208,184,315,300,265,307,214
171,2022-03-21,1984,201,217,320,359,274,349,264
172,2022-03-22,2098,248,213,443,303,286,344,261
173,2022-03-23,2137,224,211,389,353,354,321,285
174,2022-03-24,2006,204,203,391,317,275,327,289
175,2022-03-25,1925,220,181,334,329,287,341,233
176,2022-03-26,1869,204,202,327,274,290,338,234
177,2022-03-27,2037,225,219,385,347,289,319,253
178,2022-03-28,2280,211,263,426,424,299,349,308
179,2022-03-29,2219,270,264,373,384,349,334,245
180,2022-03-30,2355,255,231,473,391,370,372,263
181,2022-03-31,2124,198,246,438,395,290,327,230
